"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/petite-new-york-cheesecake-12-piece-platter?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/petite-summer-berry-lemon-curd-tart-18-piece-platter?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-apple-pie-spring-rolls-w-caramel-sauce-36-piece-platter?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-brownie-box-25-pieces?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-gluten-free-brownie-box-25-pieces?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-mini-donuts-mixed-flavour-9-piece?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-mini-nutella-pancake-skewered-with-strawberry-sliced-banana-24-pieces-contains-nuts?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-platinum-cheese-and-fruit-serves-1012?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/platter-platinum-cheese-and-fruit-serves-58?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/portuguese-custard-tart-box-contains-nuts?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/scone-collection-traditional-lemonade-scones-served-with-jam-and-whipped-cream?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/seasonal-fruit-platter-select-one-size?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/the-mixed-pastry-box-collection?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/vegan-gourmet-dessert-box-gfdf-6-piece?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/vegan-lamington-gluten-and-dairy-friendly?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","1","","contact_link","https://order.yourprivatechef.com.au/items/item/vegan-mud-cake-gluten-and-dairy-friendly?returnurl=%2fitems%2fcategory%2fdessert%3freturnurl%3d%252fquote%252frequest","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/quote/request","9","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events | https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","contact_link","https://order.yourprivatechef.com.au/page/contact-us","Contact Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/quote/request","6","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events | https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","contact_link","https://order.yourprivatechef.com.au/page/quote-request","Get Quote","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/quote/request","7","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events | https://order.yourprivatechef.com.au/items/category/dessert?returnurl=%2fquote%2frequest","contact_link","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","Bowl Food for canape events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-apricot-chicken-w-steamed-rice-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-beef-bolognese-sauce-with-penne-pasta?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-beef-meatballs-in-a-tomato-basil-napoli-w-penne-pasta?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-butter-chicken-w-rice?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-button-mushroom-and-porcini-risotto-gfv?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-chicken-cacciatore-w-rice-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-european-beef-ragu-w-rice-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-felafel-2-with-middle-eastern-shaved-cabbage-salad-with-sumac-chilli-tahini-yoghurt-v-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-italian-homemade-gnocchi-with-napoli?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-karaage-chicken-fried-japanese-sake-marinated-chicken-bits-dill-aioli-and-vietnamese-slaw-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","21","LEAD-0203","Yourprivatechef","https://order.yourprivatechef.com.au/items/category/bowl-food-for-canape-events","1","","contact_link","https://order.yourprivatechef.com.au/items/item/bowl-food-malaysian-beef-curry-w-rice-gf?returnurl=%2fitems%2fcategory%2fbowl-food-for-canape-events","","Medium","Review linked page for contact/form/KP details."
